l,i,k,la_value
116,6,13,0
116,6,13,0
116,6,13,0
116,6,13,0
116,7,13,0
116,7,13,0
116,7,13,0
116,7,13,0
116,7,13,0
116,8,13,0
116,8,13,0
116,8,13,0
116,8,13,0
116,8,13,0
116,9,13,0
116,9,13,0
116,9,13,0
116,9,13,0
116,9,13,0
116,10,13,0
116,10,13,0
116,10,13,0
116,10,13,0
116,10,13,0
116,11,13,0
116,11,13,0
116,11,13,0
116,11,13,0
116,11,13,0
117,0,13,0
117,0,13,0
117,0,13,0
117,0,13,0
117,0,13,0
117,1,13,0
117,1,13,0
117,1,13,0
117,1,13,0
117,1,13,0
117,2,13,0
117,2,13,0
117,2,13,0
117,2,13,0
117,2,13,0
117,3,13,0
117,3,13,0
117,3,13,0
117,3,13,0
117,3,13,0
117,4,13,0
117,4,13,0
117,4,13,0
117,4,13,0
117,4,13,0
117,5,13,0
117,5,13,0
117,5,13,0
117,5,13,0
117,5,13,0
117,6,13,0
117,6,13,0
117,6,13,0
117,6,13,0
117,6,13,0
117,7,13,0
117,7,13,0
117,7,13,0
117,7,13,0
117,7,13,0
117,8,13,0
117,8,13,0
117,8,13,0
117,8,13,0
117,8,13,0
117,9,13,0
117,9,13,0
117,9,13,0
117,9,13,0
117,9,13,0
117,10,13,0
117,10,13,0
117,10,13,0
117,10,13,0
117,10,13,0
117,11,13,0
117,11,13,0
117,11,13,0
117,11,13,0
117,11,13,0
118,0,13,0
118,0,13,0
118,0,13,0
118,0,13,0
118,0,13,0
118,1,13,0
118,1,13,0
118,1,13,0
118,1,13,0
118,1,13,0
118,2,13,0
118,2,13,0
118,2,13,0
118,2,13,0
118,2,13,0
118,3,13,0
118,3,13,0
118,3,13,0
118,3,13,0
118,3,13,0
118,4,13,0
118,4,13,0
118,4,13,0
118,4,13,0
118,4,13,0
118,5,13,0
118,5,13,0
118,5,13,0
118,5,13,0
118,5,13,0
118,6,13,0
118,6,13,0
118,6,13,0
118,6,13,0
118,6,13,0
118,7,13,0
118,7,13,0
118,7,13,0
118,7,13,0
118,7,13,0
118,8,13,0
118,8,13,0
118,8,13,0
118,8,13,0
118,8,13,0
118,9,13,0
118,9,13,0
118,9,13,0
118,9,13,0
118,9,13,0
118,10,13,0
118,10,13,0
118,10,13,0
118,10,13,0
118,10,13,0
118,11,13,0
118,11,13,0
118,11,13,0
118,11,13,0
118,11,13,0
119,0,13,0
119,0,13,0
119,0,13,0
119,0,13,0
119,0,13,0
119,1,13,0
119,1,13,0
119,1,13,0
119,1,13,0
119,1,13,0
119,2,13,0
119,2,13,0
119,2,13,0
119,2,13,0
119,2,13,0
119,3,13,0
119,3,13,0
119,3,13,0
119,3,13,0
119,3,13,0
119,4,13,0
119,4,13,0
119,4,13,0
119,4,13,1
119,4,13,0
119,5,13,0
119,5,13,0
119,5,13,0
119,5,13,0
119,5,13,0
119,6,13,0
119,6,13,0
119,6,13,0
119,6,13,0
119,6,13,0
119,7,13,0
119,7,13,0
119,7,13,0
119,7,13,0
119,7,13,0
119,8,13,0
119,8,13,0
119,8,13,0
119,8,13,0
119,8,13,0
119,9,13,0
119,9,13,0
119,9,13,0
119,9,13,0
119,9,13,0
119,10,13,0
119,10,13,0
119,10,13,0
119,10,13,1
119,10,13,0
119,11,13,0
119,11,13,0
119,11,13,0
119,11,13,0
119,11,13,0
120,0,13,0
120,0,13,0
120,0,13,0
120,0,13,0
120,0,13,0
120,1,13,0
120,1,13,0
120,1,13,0
120,1,13,0
120,1,13,0
120,2,13,0
120,2,13,0
120,2,13,0
120,2,13,0
120,2,13,0
120,3,13,0
120,3,13,0
120,3,13,0
120,3,13,0
120,3,13,0
120,4,13,0
120,4,13,0
120,4,13,0
120,4,13,0
120,4,13,0
120,5,13,0
120,5,13,0
120,5,13,0
120,5,13,0
120,5,13,0
120,6,13,0
120,6,13,0
120,6,13,0
120,6,13,0
120,6,13,0
120,7,13,0
120,7,13,0
120,7,13,0
120,7,13,0
120,7,13,0
120,8,13,0
120,8,13,0
120,8,13,0
120,8,13,0
120,8,13,0
120,9,13,0
120,9,13,0
120,9,13,0
120,9,13,0
120,9,13,0
120,10,13,0
120,10,13,0
120,10,13,0
120,10,13,0
120,10,13,0
120,11,13,0
120,11,13,0
120,11,13,0
120,11,13,0
120,11,13,0
121,0,13,1
121,0,13,0
121,0,13,0
121,0,13,0
121,0,13,0
121,1,13,0
121,1,13,0
121,1,13,0
121,1,13,0
121,1,13,0
121,2,13,0
121,2,13,0
121,2,13,0
121,2,13,0
121,2,13,0
121,3,13,1
121,3,13,0
121,3,13,0
121,3,13,0
121,3,13,0
121,4,13,1
121,4,13,0
121,4,13,0
121,4,13,0
121,4,13,0
121,5,13,1
121,5,13,0
121,5,13,0
121,5,13,0
121,5,13,0
121,6,13,0
121,6,13,0
121,6,13,0
121,6,13,0
121,6,13,0
121,7,13,0
121,7,13,0
121,7,13,0
121,7,13,0
121,7,13,0
121,8,13,0
121,8,13,0
121,8,13,0
121,8,13,0
121,8,13,0
121,9,13,0
121,9,13,0
121,9,13,0
121,9,13,0
121,9,13,0
121,10,13,0
121,10,13,0
121,10,13,0
121,10,13,0
121,10,13,1
121,11,13,0
121,11,13,0
121,11,13,0
121,11,13,0
121,11,13,0
122,0,13,0
122,0,13,0
122,0,13,0
122,0,13,0
122,0,13,0
122,1,13,0
122,1,13,0
122,1,13,0
122,1,13,0
122,1,13,0
122,2,13,0
122,2,13,0
122,2,13,0
122,2,13,0
122,2,13,0
122,3,13,0
122,3,13,0
122,3,13,0
122,3,13,0
122,3,13,0
122,4,13,0
122,4,13,0
122,4,13,0
122,4,13,0
122,4,13,0
122,5,13,0
122,5,13,0
122,5,13,0
122,5,13,0
122,5,13,0
122,6,13,0
122,6,13,0
122,6,13,0
122,6,13,0
122,6,13,0
122,7,13,0
122,7,13,0
122,7,13,0
122,7,13,0
122,7,13,0
122,8,13,0
122,8,13,0
122,8,13,0
122,8,13,0
122,8,13,0
122,9,13,0
122,9,13,0
122,9,13,0
122,9,13,0
122,9,13,0
122,10,13,1
122,10,13,0
122,10,13,0
122,10,13,0
122,10,13,0
122,11,13,0
122,11,13,0
122,11,13,0
122,11,13,0
122,11,13,0
123,0,13,0
123,0,13,0
123,0,13,0
123,0,13,0
123,0,13,0
123,1,13,0
123,1,13,0
123,1,13,0
123,1,13,0
123,1,13,0
123,2,13,1
123,2,13,0
123,2,13,0
123,2,13,0
123,2,13,0
123,3,13,0
123,3,13,0
123,3,13,0
123,3,13,0
123,3,13,0
123,4,13,0
123,4,13,0
123,4,13,0
123,4,13,0
123,4,13,0
123,5,13,1
123,5,13,0
123,5,13,0
123,5,13,0
123,5,13,0
123,6,13,0
123,6,13,0
123,6,13,1
123,6,13,0
123,6,13,0
123,7,13,1
123,7,13,0
123,7,13,0
123,7,13,0
123,7,13,0
123,8,13,0
123,8,13,0
123,8,13,0
123,8,13,0
123,8,13,0
123,9,13,1
123,9,13,0
123,9,13,0
123,9,13,0
123,9,13,0
123,10,13,0
123,10,13,0
123,10,13,0
123,10,13,0
123,10,13,0
123,11,13,0
123,11,13,0
123,11,13,0
123,11,13,0
123,11,13,0
124,0,13,0
124,0,13,0
124,0,13,0
124,0,13,0
124,0,13,0
124,1,13,0
124,1,13,0
124,1,13,0
124,1,13,0
124,1,13,0
124,2,13,0
124,2,13,0
124,2,13,0
124,2,13,0
124,2,13,0
124,3,13,0
124,3,13,0
124,3,13,1
124,3,13,0
124,3,13,0
124,4,13,0
124,4,13,0
124,4,13,0
124,4,13,0
124,4,13,0
124,5,13,0
124,5,13,0
124,5,13,0
124,5,13,0
124,5,13,0
124,6,13,0
124,6,13,0
124,6,13,0
124,6,13,0
124,6,13,0
124,7,13,0
124,7,13,0
124,7,13,0
124,7,13,0
124,7,13,0
124,8,13,0
124,8,13,0
124,8,13,0
124,8,13,0
124,8,13,0
124,9,13,0
124,9,13,0
124,9,13,0
124,9,13,0
124,9,13,0
124,10,13,0
124,10,13,0
124,10,13,0
124,10,13,0
124,10,13,0
124,11,13,0
124,11,13,0
124,11,13,0
124,11,13,0
124,11,13,0
125,0,13,0
125,0,13,0
125,0,13,0
125,0,13,0
125,0,13,0
125,1,13,0
125,1,13,0
125,1,13,0
125,1,13,0
125,1,13,1
125,2,13,0
125,2,13,0
125,2,13,0
125,2,13,0
125,2,13,0
125,3,13,0
125,3,13,0
125,3,13,0
125,3,13,0
125,3,13,0
125,4,13,0
125,4,13,0
125,4,13,0
125,4,13,0
125,4,13,0
125,5,13,1
125,5,13,0
125,5,13,0
125,5,13,0
125,5,13,0
125,6,13,0
125,6,13,0
125,6,13,0
125,6,13,0
125,6,13,0
125,7,13,1
125,7,13,0
125,7,13,0
125,7,13,0
125,7,13,0
125,8,13,1
125,8,13,0
125,8,13,0
125,8,13,0
125,8,13,0
125,9,13,0
125,9,13,0
125,9,13,0
125,9,13,0
125,9,13,0
125,10,13,0
125,10,13,0
125,10,13,0
125,10,13,0
125,10,13,0
125,11,13,0
125,11,13,0
125,11,13,0
125,11,13,0
125,11,13,0
126,0,13,0
126,0,13,0
126,0,13,0
126,0,13,0
126,0,13,0
126,1,13,0
126,1,13,0
126,1,13,0
126,1,13,0
126,1,13,1
126,2,13,0
126,2,13,0
126,2,13,0
126,2,13,0
126,2,13,0
126,3,13,0
126,3,13,0
126,3,13,0
126,3,13,0
126,3,13,0
126,4,13,0
126,4,13,0
126,4,13,0
126,4,13,0
126,4,13,0
126,5,13,0
126,5,13,0
126,5,13,0
126,5,13,0
126,5,13,0
126,6,13,0
126,6,13,0
126,6,13,0
126,6,13,0
126,6,13,0
126,7,13,0
126,7,13,0
126,7,13,0
126,7,13,0
126,7,13,0
126,8,13,0
126,8,13,0
126,8,13,0
126,8,13,0
126,8,13,0
126,9,13,0
126,9,13,0
126,9,13,0
126,9,13,0
126,9,13,0
126,10,13,0
126,10,13,0
126,10,13,0
126,10,13,0
126,10,13,0
126,11,13,0
126,11,13,0
126,11,13,0
126,11,13,0
126,11,13,0
127,0,13,0
127,0,13,0
127,0,13,0
127,0,13,0
127,0,13,0
127,1,13,0
127,1,13,0
127,1,13,0
127,1,13,0
127,1,13,0
127,2,13,0
127,2,13,0
127,2,13,0
127,2,13,0
127,2,13,0
127,3,13,0
127,3,13,0
127,3,13,0
127,3,13,0
127,3,13,0
127,4,13,0
127,4,13,0
127,4,13,0
127,4,13,0
127,4,13,0
127,5,13,0
127,5,13,0
127,5,13,0
127,5,13,0
127,5,13,0
127,6,13,0
127,6,13,0
127,6,13,0
127,6,13,0
127,6,13,0
127,7,13,1
127,7,13,0
127,7,13,0
127,7,13,0
127,7,13,0
127,8,13,0
127,8,13,0
127,8,13,0
127,8,13,0
127,8,13,0
127,9,13,0
127,9,13,0
127,9,13,0
127,9,13,0
127,9,13,0
127,10,13,1
127,10,13,0
127,10,13,0
127,10,13,0
127,10,13,0
127,11,13,0
127,11,13,0
127,11,13,0
127,11,13,0
127,11,13,0
128,0,13,1
128,0,13,0
128,0,13,0
128,0,13,0
128,0,13,0
128,1,13,0
128,1,13,0
128,1,13,0
128,1,13,0
128,1,13,0
128,2,13,0
128,2,13,0
128,2,13,0
128,2,13,0
128,2,13,0
128,3,13,0
128,3,13,0
128,3,13,0
128,3,13,0
128,3,13,0
128,4,13,1
128,4,13,0
128,4,13,0
128,4,13,0
128,4,13,0
128,5,13,0
128,5,13,0
128,5,13,0
128,5,13,1
128,5,13,0
128,6,13,0
128,6,13,0
128,6,13,0
128,6,13,0
128,6,13,0
128,7,13,0
128,7,13,0
128,7,13,0
128,7,13,0
128,7,13,0
128,8,13,0
128,8,13,0
128,8,13,0
128,8,13,0
128,8,13,0
128,9,13,0
128,9,13,0
128,9,13,0
128,9,13,0
128,9,13,0
128,10,13,0
128,10,13,0
128,10,13,0
128,10,13,0
128,10,13,0
128,11,13,0
128,11,13,0
128,11,13,0
128,11,13,0
128,11,13,0
129,0,13,1
129,0,13,0
129,0,13,0
129,0,13,0
129,0,13,0
129,1,13,0
129,1,13,0
129,1,13,0
129,1,13,0
129,1,13,1
129,2,13,0
129,2,13,0
129,2,13,0
129,2,13,0
129,2,13,0
129,3,13,0
129,3,13,0
129,3,13,0
129,3,13,0
129,3,13,0
129,4,13,0
129,4,13,0
129,4,13,0
129,4,13,0
129,4,13,0
129,5,13,0
129,5,13,0
129,5,13,0
129,5,13,0
129,5,13,0
129,6,13,0
129,6,13,0
129,6,13,0
129,6,13,0
129,6,13,0
129,7,13,0
129,7,13,0
129,7,13,0
129,7,13,0
129,7,13,0
129,8,13,0
129,8,13,0
129,8,13,0
129,8,13,0
129,8,13,0
129,9,13,0
129,9,13,0
129,9,13,0
129,9,13,0
129,9,13,0
129,10,13,0
129,10,13,0
129,10,13,0
129,10,13,0
129,10,13,0
129,11,13,0
129,11,13,0
129,11,13,0
129,11,13,0
129,11,13,0
130,0,13,0
130,0,13,0
130,0,13,0
130,0,13,0
130,0,13,0
130,1,13,0
130,1,13,0
130,1,13,0
130,1,13,0
130,1,13,0
130,2,13,0
130,2,13,0
130,2,13,0
130,2,13,0
130,2,13,0
130,3,13,0
130,3,13,0
130,3,13,0
130,3,13,0
130,3,13,0
130,4,13,0
130,4,13,0
130,4,13,0
130,4,13,0
130,4,13,0
130,5,13,0
130,5,13,0
130,5,13,0
130,5,13,0
130,5,13,0
130,6,13,0
130,6,13,0
130,6,13,0
130,6,13,0
130,6,13,0
130,7,13,0
130,7,13,0
130,7,13,0
130,7,13,0
130,7,13,0
130,8,13,0
130,8,13,0
130,8,13,0
130,8,13,0
130,8,13,0
130,9,13,0
130,9,13,0
130,9,13,0
130,9,13,0
130,9,13,0
130,10,13,0
130,10,13,0
130,10,13,0
130,10,13,0
130,10,13,0
130,11,13,0
130,11,13,0
130,11,13,0
130,11,13,0
130,11,13,0
131,0,13,0
131,0,13,0
131,0,13,0
131,0,13,0
131,0,13,0
131,1,13,0
131,1,13,0
131,1,13,0
131,1,13,0
131,1,13,0
131,2,13,0
131,2,13,0
131,2,13,0
131,2,13,0
131,2,13,0
131,3,13,0
131,3,13,0
131,3,13,0
131,3,13,0
131,3,13,0
131,4,13,0
131,4,13,0
131,4,13,0
131,4,13,0
131,4,13,0
131,5,13,0
131,5,13,0
131,5,13,0
131,5,13,0
131,5,13,0
131,6,13,0
131,6,13,0
131,6,13,0
131,6,13,0
131,6,13,0
131,7,13,0
131,7,13,0
131,7,13,0
131,7,13,0
131,7,13,0
131,8,13,0
131,8,13,0
131,8,13,0
131,8,13,0
131,8,13,0
131,9,13,0
131,9,13,0
131,9,13,0
131,9,13,0
131,9,13,0
131,10,13,1
131,10,13,0
131,10,13,0
131,10,13,0
131,10,13,0
131,11,13,0
131,11,13,0
131,11,13,0
131,11,13,0
131,11,13,0
132,0,13,0
132,0,13,0
132,0,13,0
132,0,13,0
132,0,13,0
132,1,13,0
132,1,13,0
132,1,13,0
132,1,13,0
132,1,13,0
132,2,13,0
132,2,13,0
132,2,13,0
132,2,13,0
132,2,13,0
132,3,13,0
132,3,13,0
132,3,13,0
132,3,13,0
132,3,13,0
132,4,13,0
132,4,13,0
132,4,13,0
132,4,13,0
132,4,13,0
132,5,13,1
132,5,13,0
132,5,13,0
132,5,13,0
132,5,13,0
132,6,13,0
132,6,13,0
132,6,13,0
132,6,13,0
132,6,13,0
132,7,13,0
132,7,13,0
132,7,13,0
132,7,13,0
132,7,13,0
132,8,13,0
132,8,13,0
132,8,13,0
132,8,13,0
132,8,13,0
132,9,13,0
132,9,13,0
132,9,13,0
132,9,13,0
132,9,13,0
132,10,13,0
132,10,13,0
132,10,13,0
132,10,13,0
132,10,13,0
132,11,13,0
132,11,13,0
132,11,13,0
132,11,13,0
132,11,13,0
133,0,13,0
133,0,13,0
133,0,13,0
133,0,13,0
133,0,13,0
133,1,13,0
133,1,13,0
133,1,13,0
133,1,13,0
133,1,13,0
133,2,13,0
133,2,13,0
133,2,13,0
133,2,13,0
133,2,13,0
133,3,13,0
133,3,13,0
133,3,13,0
133,3,13,0
133,3,13,0
133,4,13,1
133,4,13,0
133,4,13,0
133,4,13,0
133,4,13,0
133,5,13,0
133,5,13,0
133,5,13,0
133,5,13,0
133,5,13,0
133,6,13,0
133,6,13,0
133,6,13,0
133,6,13,0
133,6,13,0
133,7,13,0
133,7,13,0
133,7,13,0
133,7,13,0
133,7,13,0
133,8,13,0
133,8,13,0
133,8,13,0
133,8,13,0
133,8,13,0
133,9,13,0
133,9,13,0
133,9,13,0
133,9,13,0
133,9,13,0
133,10,13,0
133,10,13,0
133,10,13,0
133,10,13,0
133,10,13,0
133,11,13,0
133,11,13,0
133,11,13,0
133,11,13,0
133,11,13,0
134,0,13,0
134,0,13,0
134,0,13,0
134,0,13,0
134,0,13,0
134,1,13,0
134,1,13,0
134,1,13,0
134,1,13,0
134,1,13,0
134,2,13,0
134,2,13,0
134,2,13,0
134,2,13,0
134,2,13,0
134,3,13,0
134,3,13,0
134,3,13,0
134,3,13,0
134,3,13,0
134,4,13,0
134,4,13,0
134,4,13,0
134,4,13,0
134,4,13,0
134,5,13,0
134,5,13,0
134,5,13,0
134,5,13,0
134,5,13,0
134,6,13,0
134,6,13,0
134,6,13,0
134,6,13,0
134,6,13,0
134,7,13,0
134,7,13,0
134,7,13,0
134,7,13,0
134,7,13,0
134,8,13,0
134,8,13,0
134,8,13,0
134,8,13,0
134,8,13,0
134,9,13,0
134,9,13,0
134,9,13,0
134,9,13,0
134,9,13,0
134,10,13,0
134,10,13,0
134,10,13,0
134,10,13,0
134,10,13,0
134,11,13,0
134,11,13,0
134,11,13,0
134,11,13,0
134,11,13,0
135,0,13,0
135,0,13,0
135,0,13,0
135,0,13,0
135,0,13,0
135,1,13,0
135,1,13,0
135,1,13,0
135,1,13,0
135,1,13,0
135,2,13,0
135,2,13,0
135,2,13,0
135,2,13,0
135,2,13,0
135,3,13,0
135,3,13,0
135,3,13,0
135,3,13,0
135,3,13,0
135,4,13,1
135,4,13,0
135,4,13,0
135,4,13,0
135,4,13,0
135,5,13,0
135,5,13,0
135,5,13,0
135,5,13,0
135,5,13,0
135,6,13,1
135,6,13,0
135,6,13,0
135,6,13,0
135,6,13,0
135,7,13,0
135,7,13,0
135,7,13,0
135,7,13,0
135,7,13,0
135,8,13,0
135,8,13,0
135,8,13,0
135,8,13,0
135,8,13,0
135,9,13,0
135,9,13,0
135,9,13,0
135,9,13,0
135,9,13,0
135,10,13,0
135,10,13,0
135,10,13,0
135,10,13,0
135,10,13,0
135,11,13,1
135,11,13,0
135,11,13,0
135,11,13,0
135,11,13,0
136,0,13,0
136,0,13,0
136,0,13,0
136,0,13,0
136,0,13,0
136,1,13,0
136,1,13,0
136,1,13,0
136,1,13,0
136,1,13,0
136,2,13,0
136,2,13,0
136,2,13,0
136,2,13,0
136,2,13,0
136,3,13,0
136,3,13,0
136,3,13,0
136,3,13,0
136,3,13,0
136,4,13,0
136,4,13,0
136,4,13,0
136,4,13,0
136,4,13,0
136,5,13,0
136,5,13,0
136,5,13,0
136,5,13,0
136,5,13,0
136,6,13,0
136,6,13,0
136,6,13,0
136,6,13,0
136,6,13,0
136,7,13,0
136,7,13,0
136,7,13,0
136,7,13,0
136,7,13,0
136,8,13,0
136,8,13,0
136,8,13,0
136,8,13,0
136,8,13,0
136,9,13,0
136,9,13,0
136,9,13,0
136,9,13,0
136,9,13,0
136,10,13,0
136,10,13,0
136,10,13,0
136,10,13,0
136,10,13,0
136,11,13,0
136,11,13,0
136,11,13,0
136,11,13,0
136,11,13,0
137,0,13,0
137,0,13,0
137,0,13,0
137,0,13,0
137,0,13,0
137,1,13,0
137,1,13,0
137,1,13,0
137,1,13,0
137,1,13,0
137,2,13,0
137,2,13,0
137,2,13,0
137,2,13,0
137,2,13,0
137,3,13,0
137,3,13,0
137,3,13,0
137,3,13,0
137,3,13,0
137,4,13,0
137,4,13,0
137,4,13,0
137,4,13,0
137,4,13,0
137,5,13,0
137,5,13,0
137,5,13,0
137,5,13,0
137,5,13,0
137,6,13,0
137,6,13,0
137,6,13,0
137,6,13,0
137,6,13,0
137,7,13,0
137,7,13,0
137,7,13,0
137,7,13,0
137,7,13,0
137,8,13,0
137,8,13,0
137,8,13,0
137,8,13,0
137,8,13,0
137,9,13,0
137,9,13,0
137,9,13,0
137,9,13,0
137,9,13,0
137,10,13,0
137,10,13,0
137,10,13,0
137,10,13,0
137,10,13,0
137,11,13,0
137,11,13,0
137,11,13,0
137,11,13,0
137,11,13,0
138,0,13,0
138,0,13,0
138,0,13,0
138,0,13,0
138,0,13,0
138,1,13,0
138,1,13,0
138,1,13,0
138,1,13,0
138,1,13,0
138,2,13,0
138,2,13,0
138,2,13,0
138,2,13,0
138,2,13,0
138,3,13,0
138,3,13,0
138,3,13,0
138,3,13,0
138,3,13,0
138,4,13,0
138,4,13,0
138,4,13,0
138,4,13,0
138,4,13,0
138,5,13,0
138,5,13,0
138,5,13,0
138,5,13,0
138,5,13,0
138,6,13,0
138,6,13,0
138,6,13,0
138,6,13,0
138,6,13,0
138,7,13,0
138,7,13,0
138,7,13,0
138,7,13,0
138,7,13,0
138,8,13,0
138,8,13,0
138,8,13,0
138,8,13,0
138,8,13,0
138,9,13,0
138,9,13,0
138,9,13,0
138,9,13,0
138,9,13,0
138,10,13,0
138,10,13,0
138,10,13,0
138,10,13,0
138,10,13,0
138,11,13,0
138,11,13,0
138,11,13,0
138,11,13,0
138,11,13,0
139,0,13,0
139,0,13,0
139,0,13,0
139,0,13,0
139,0,13,0
139,1,13,0
139,1,13,0
139,1,13,0
139,1,13,0
139,1,13,1
139,2,13,0
139,2,13,0
139,2,13,0
139,2,13,0
139,2,13,0
139,3,13,0
139,3,13,0
139,3,13,0
139,3,13,0
139,3,13,0
139,4,13,0
139,4,13,0
139,4,13,0
139,4,13,0
139,4,13,0
139,5,13,0
139,5,13,0
139,5,13,0
139,5,13,0
139,5,13,0
139,6,13,0
139,6,13,0
139,6,13,0
139,6,13,0
139,6,13,0
139,7,13,0
139,7,13,1
139,7,13,0
139,7,13,0
139,7,13,0
139,8,13,0
139,8,13,0
139,8,13,0
139,8,13,0
139,8,13,0
139,9,13,0
139,9,13,0
139,9,13,0
139,9,13,0
139,9,13,0
139,10,13,0
139,10,13,0
139,10,13,0
139,10,13,0
139,10,13,0
139,11,13,0
139,11,13,0
139,11,13,0
139,11,13,0
139,11,13,0
140,0,13,0
140,0,13,0
140,0,13,0
140,0,13,0
140,0,13,0
140,1,13,0
140,1,13,0
140,1,13,0
140,1,13,0
140,1,13,0
140,2,13,0
140,2,13,0
140,2,13,0
140,2,13,0
140,2,13,0
140,3,13,0
140,3,13,0
140,3,13,0
140,3,13,0
140,3,13,0
140,4,13,0
140,4,13,0
140,4,13,0
140,4,13,0
140,4,13,0
140,5,13,0
140,5,13,0
140,5,13,0
140,5,13,0
140,5,13,0
140,6,13,0
140,6,13,0
140,6,13,0
140,6,13,0
140,6,13,0
140,7,13,0
140,7,13,0
140,7,13,0
140,7,13,0
140,7,13,0
140,8,13,0
140,8,13,0
140,8,13,0
140,8,13,0
140,8,13,0
140,9,13,0
140,9,13,0
140,9,13,0
140,9,13,0
140,9,13,0
140,10,13,0
140,10,13,0
140,10,13,0
140,10,13,0
140,10,13,0
140,11,13,0
140,11,13,0
140,11,13,0
140,11,13,0
140,11,13,0
141,0,13,0
141,0,13,0
141,0,13,0
141,0,13,0
141,0,13,0
141,1,13,0
141,1,13,0
141,1,13,0
141,1,13,0
141,1,13,1
141,2,13,0
141,2,13,0
141,2,13,0
141,2,13,0
141,2,13,0
141,3,13,0
141,3,13,0
141,3,13,0
141,3,13,0
141,3,13,0
141,4,13,0
141,4,13,0
141,4,13,0
141,4,13,0
141,4,13,0
141,5,13,1
141,5,13,0
141,5,13,0
141,5,13,0
141,5,13,0
141,6,13,0
141,6,13,0
141,6,13,0
141,6,13,0
141,6,13,0
141,7,13,0
141,7,13,0
141,7,13,0
141,7,13,0
141,7,13,0
141,8,13,0
141,8,13,0
141,8,13,0
141,8,13,0
141,8,13,0
141,9,13,0
141,9,13,0
141,9,13,0
141,9,13,0
141,9,13,0
141,10,13,0
141,10,13,0
141,10,13,0
141,10,13,0
141,10,13,0
141,11,13,0
141,11,13,0
141,11,13,0
141,11,13,0
141,11,13,0
142,0,13,0
142,0,13,0
142,0,13,0
142,0,13,0
142,0,13,0
142,1,13,0
142,1,13,0
142,1,13,0
142,1,13,0
142,1,13,0
142,2,13,0
142,2,13,0
142,2,13,0
142,2,13,0
142,2,13,0
142,3,13,0
142,3,13,0
142,3,13,0
142,3,13,0
142,3,13,0
142,4,13,0
142,4,13,0
142,4,13,0
142,4,13,0
142,4,13,0
142,5,13,0
142,5,13,0
142,5,13,0
142,5,13,0
142,5,13,0
142,6,13,0
142,6,13,0
142,6,13,0
142,6,13,0
142,6,13,0
142,7,13,0
142,7,13,0
142,7,13,0
142,7,13,0
142,7,13,0
142,8,13,0
142,8,13,0
142,8,13,0
142,8,13,0
142,8,13,0
142,9,13,0
142,9,13,0
142,9,13,0
142,9,13,0
142,9,13,0
142,10,13,0
142,10,13,0
142,10,13,0
142,10,13,0
142,10,13,0
142,11,13,0
142,11,13,0
142,11,13,0
142,11,13,0
142,11,13,0
143,0,13,0
143,0,13,0
143,0,13,0
143,0,13,0
143,0,13,0
143,1,13,0
143,1,13,0
143,1,13,0
143,1,13,0
143,1,13,0
143,2,13,0
143,2,13,0
143,2,13,0
143,2,13,0
143,2,13,0
143,3,13,0
143,3,13,0
143,3,13,0
143,3,13,0
143,3,13,0
143,4,13,0
143,4,13,0
143,4,13,0
143,4,13,0
143,4,13,0
143,5,13,0
143,5,13,0
143,5,13,0
143,5,13,0
143,5,13,0
143,6,13,0
143,6,13,0
143,6,13,0
143,6,13,0
143,6,13,0
143,7,13,0
143,7,13,0
143,7,13,0
143,7,13,0
143,7,13,0
143,8,13,0
143,8,13,0
143,8,13,0
143,8,13,0
143,8,13,0
143,9,13,0
143,9,13,0
143,9,13,0
143,9,13,0
143,9,13,0
143,10,13,0
143,10,13,0
143,10,13,0
143,10,13,0
143,10,13,0
143,11,13,0
143,11,13,0
143,11,13,0
143,11,13,0
143,11,13,0
144,0,13,0
144,0,13,0
144,0,13,0
144,0,13,0
144,0,13,0
144,1,13,0
144,1,13,0
144,1,13,0
144,1,13,0
144,1,13,0
144,2,13,0
144,2,13,0
144,2,13,0
144,2,13,0
144,2,13,0
144,3,13,1
144,3,13,0
144,3,13,0
144,3,13,0
144,3,13,0
144,4,13,0
144,4,13,0
144,4,13,0
144,4,13,0
144,4,13,0
144,5,13,0
144,5,13,0
144,5,13,0
144,5,13,0
144,5,13,0
144,6,13,0
144,6,13,0
144,6,13,0
144,6,13,0
144,6,13,0
144,7,13,0
144,7,13,0
144,7,13,0
144,7,13,0
144,7,13,0
144,8,13,0
144,8,13,0
144,8,13,0
144,8,13,0
144,8,13,0
144,9,13,0
144,9,13,0
144,9,13,0
144,9,13,0
144,9,13,0
144,10,13,0
144,10,13,0
144,10,13,0
144,10,13,0
144,10,13,0
144,11,13,0
144,11,13,0
144,11,13,0
144,11,13,0
144,11,13,0
145,0,13,0
145,0,13,0
145,0,13,0
145,0,13,0
145,0,13,0
145,1,13,0
145,1,13,0
145,1,13,0
145,1,13,0
145,1,13,0
145,2,13,0
145,2,13,0
145,2,13,0
145,2,13,0
145,2,13,0
145,3,13,0
145,3,13,0
145,3,13,0
145,3,13,0
145,3,13,0
145,4,13,0
145,4,13,0
145,4,13,0
145,4,13,0
145,4,13,0
145,5,13,1
145,5,13,0
145,5,13,0
145,5,13,0
145,5,13,0
145,6,13,1
145,6,13,0
145,6,13,0
145,6,13,0
145,6,13,0
145,7,13,0
145,7,13,0
145,7,13,0
145,7,13,0
